Nike SB Dunk Low Supreme Stars Black (2021),2021-03-04,7.5,0.0,1,0.0,1,1015.0,4,1073.5135135135135,37,1139.59375,32,1831.7567567567567,74,1970.3649635036497,137,1707.3796296296296,216
Nike SB Dunk Low Supreme Stars Black (2021),2021-03-04,8,0.0,1,0.0,1,957.6,5,1039.3589743589744,39,1066.90625,32,1300.3561643835617,73,1196.3576642335765,137,1052.9299065420562,214
Nike SB Dunk Low Supreme Stars Black (2021),2021-03-04,8.5,0.0,1,0.0,1,938.0,5,1071.2619047619048,42,1058.96875,32,1291.5,72,1169.5514705882354,136,981.0985915492957,213
Nike SB Dunk Low Supreme Stars Black (2021),2021-03-04,9,0.0,1,1891.0,1,964.25,4,1178.8793103448277,58,1061.7333333333333,30,1276.7714285714285,70,1199.7424242424242,132,941.2829268292683,205
Nike SB Dunk Low Supreme Stars Black (2021),2021-03-04,9.5,0.0,1,2004.0,25,976.25,4,1186.5740740740741,54,1047.6333333333334,30,1291.878787878788,66,1240.248,125,944.765306122449,196
Nike SB Dunk Low Supreme Stars Black (2021),2021-03-04,10,0.0,1,0.0,1,974.2,5,1060.5892857142858,56,1022.0645161290323,31,1257.7428571428572,70,1238.5833333333333,132,1017.757281553398,206
Nike SB Dunk Low Supreme Stars Black (2021),2021-03-04,10.5,0.0,1,0.0,1,959.25,4,1070.7454545454545,55,1000.0322580645161,31,1221.1830985915492,71,1205.1742424242425,132,975.6038647342995,207
Nike SB Dunk Low Supreme Stars Black (2021),2021-03-04,11,0.0,1,0.0,1,1047.6,5,1002.8157894736842,38,998.40625,32,1241.7027027027027,74,1224.7153284671533,137,1073.981308411215,214
Nike SB Dunk Low Supreme Stars Black (2021),2021-03-04,11.5,0.0,1,0.0,1,925.75,4,1014.6486486486486,37,990.65625,32,1354.2297297297298,74,1434.7956204379561,137,1157.5648148148148,216
Nike SB Dunk Low Supreme Stars Black (2021),2021-03-04,12,0.0,1,0.0,1,967.5,4,1220.8775510204082,49,951.516129032258,31,1262.9583333333333,72,1245.6268656716418,134,997.6952380952381,210
Nike SB Dunk Low Supreme Stars Black (2021),2021-03-04,13,0.0,1,0.0,1,1145.0,5,955.2,30,966.0,33,1313.445945945946,74,1489.9071428571428,140,1144.2018348623853,218
Nike SB Dunk Low Supreme Stars Black (2021),2021-03-04,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nike SB Dunk Low Supreme Stars Black (2021),2021-03-04,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nike SB Dunk Low Supreme Stars Black (2021),2021-03-04,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nike SB Dunk Low Denim Sashiko,2020-08-01,4,0.0,1,0.0,1,272.0,1,272.0,10,301.72727272727275,11,327.64,25,352.60869565217394,46,331.01604278074865,187
Nike SB Dunk Low Denim Sashiko,2020-08-01,4.5,0.0,1,0.0,1,0.0,1,0.0,1,338.0,7,327.2692307692308,26,370.2916666666667,48,382.515625,192
Nike SB Dunk Low Denim Sashiko,2020-08-01,5,0.0,1,0.0,1,0.0,1,0.0,1,324.7142857142857,7,341.7692307692308,26,369.3541666666667,48,317.171875,192
Nike SB Dunk Low Denim Sashiko,2020-08-01,5.5,0.0,1,0.0,1,342.0,1,342.0,10,353.0,10,302.8,25,352.8510638297872,47,304.01069518716577,187
Nike SB Dunk Low Denim Sashiko,2020-08-01,6,0.0,1,0.0,1,0.0,1,337.3333333333333,9,328.90909090909093,11,289.12,25,322.0425531914894,47,290.4438502673797,187
Nike SB Dunk Low Denim Sashiko,2020-08-01,6.5,0.0,1,0.0,1,0.0,1,317.0,6,297.0,11,270.64,25,301.74468085106383,47,263.3915343915344,189
Nike SB Dunk Low Denim Sashiko,2020-08-01,7,0.0,1,0.0,1,375.0,2,374.2,10,307.8181818181818,11,273.0,25,299.89130434782606,46,256.7096774193548,186
Nike SB Dunk Low Denim Sashiko,2020-08-01,7.5,0.0,1,0.0,1,0.0,1,378.22222222222223,9,325.54545454545456,11,267.56,25,294.4255319148936,47,257.85026737967917,187
Nike SB Dunk Low Denim Sashiko,2020-08-01,8,0.0,1,0.0,1,364.5,2,360.4,10,323.1818181818182,11,296.56,25,325.0869565217391,46,275.66129032258067,186
Nike SB Dunk Low Denim Sashiko,2020-08-01,8.5,0.0,1,0.0,1,369.0,2,369.2,10,326.1818181818182,11,303.4,25,324.32608695652175,46,292.3279569892473,186
Nike SB Dunk Low Denim Sashiko,2020-08-01,9,0.0,1,0.0,1,381.5,2,387.3,10,335.90909090909093,11,324.56,25,326.89130434782606,46,292.7795698924731,186
Nike SB Dunk Low Denim Sashiko,2020-08-01,9.5,0.0,1,0.0,1,399.0,2,393.55555555555554,9,353.27272727272725,11,337.08,25,331.4468085106383,47,299.4569892473118,186
Nike SB Dunk Low Denim Sashiko,2020-08-01,10,0.0,1,0.0,1,409.0,2,393.7,10,351.09090909090907,11,333.08,25,334.0652173913044,46,297.0752688172043,186
Nike SB Dunk Low Denim Sashiko,2020-08-01,10.5,0.0,1,0.0,1,431.0,1,403.72727272727275,11,361.90909090909093,11,335.48,25,352.51063829787233,47,312.02162162162165,185
Nike SB Dunk Low Denim Sashiko,2020-08-01,11,0.0,1,0.0,1,422.0,2,413.0,10,365.90909090909093,11,334.84,25,347.80434782608694,46,310.6559139784946,186
Nike SB Dunk Low Denim Sashiko,2020-08-01,11.5,0.0,1,0.0,1,485.0,2,458.1,10,397.09090909090907,11,384.24,25,357.1304347826087,46,344.93548387096774,186
Nike SB Dunk Low Denim Sashiko,2020-08-01,12,0.0,1,0.0,1,415.5,2,433.3,10,370.72727272727275,11,379.32,25,363.5,46,328.8763440860215,186
Nike SB Dunk Low Denim Sashiko,2020-08-01,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nike SB Dunk Low Denim Sashiko,2020-08-01,13,0.0,1,0.0,1,0.0,1,646.3,10,490.27272727272725,11,489.0,25,438.04347826086956,46,372.7379679144385,187
Nike SB Dunk Low Denim Sashiko,2020-08-01,14,0.0,1,0.0,1,0.0,1,0.0,1,403.0,8,292.6,25,344.2708333333333,48,360.3229166666667,192
Nike SB Dunk Low Denim Sashiko,2020-08-01,None,0.0,1,0.0,1,0.0,1,0.0,1,518.0,7,518.0,26,468.4166666666667,48,450.0,192
Nike Dunk SB Low Stingwater Magic Mushroom,2021-05-10,4,0.0,1,0.0,1,442.8333333333333,12,375.8041237113402,97,299.12048192771084,83,308.64021164021165,189,282.0,119,0.0,1
Nike Dunk SB Low Stingwater Magic Mushroom,2021-05-10,4.5,0.0,1,0.0,1,335.25,12,326.81632653061223,98,289.86746987951807,83,311.005291005291,189,299.9237288135593,118,0.0,1
Nike Dunk SB Low Stingwater Magic Mushroom,2021-05-10,5,0.0,1,0.0,1,320.9230769230769,13,327.7236842105263,76,316.91954022988506,87,281.2110552763819,199,278.192,125,0.0,1
Nike Dunk SB Low Stingwater Magic Mushroom,2021-05-10,5.5,0.0,1,399.0,16,341.0,10,389.44776119402985,134,283.69444444444446,72,258.0121212121212,165,250.3106796116505,103,0.0,1
Nike Dunk SB Low Stingwater Magic Mushroom,2021-05-10,6,0.0,1,380.0,16,305.2,10,372.6119402985075,134,280.31944444444446,72,246.87878787878788,165,259.8543689320388,103,0.0,1
Nike Dunk SB Low Stingwater Magic Mushroom,2021-05-10,6.5,0.0,1,0.0,1,362.3636363636364,11,406.18548387096774,124,281.8051948051948,77,284.38418079096044,177,243.45045045045046,111,0.0,1
Nike Dunk SB Low Stingwater Magic Mushroom,2021-05-10,7,0.0,1,436.0,16,297.7,10,377.35820895522386,134,266.3611111111111,72,238.04848484848486,165,229.5242718446602,103,0.0,1
Nike Dunk SB Low Stingwater Magic Mushroom,2021-05-10,7.5,0.0,1,439.0,16,304.4,10,332.03731343283584,134,261.4166666666667,72,224.26666666666668,165,238.03883495145632,103,0.0,1
Nike Dunk SB Low Stingwater Magic Mushroom,2021-05-10,8,0.0,1,435.8235294117647,17,333.1,10,332.2910447761194,134,252.44444444444446,72,242.7987804878049,164,227.4757281553398,103,0.0,1
Nike Dunk SB Low Stingwater Magic Mushroom,2021-05-10,8.5,0.0,1,461.88235294117646,17,330.7,10,345.6194029850746,134,260.8888888888889,72,250.3719512195122,164,243.20388349514562,103,0.0,1
Nike Dunk SB Low Stingwater Magic Mushroom,2021-05-10,9,0.0,1,475.52941176470586,17,356.6,10,369.32835820895525,134,269.5492957746479,71,264.58181818181816,165,264.4854368932039,103,0.0,1
Nike Dunk SB Low Stingwater Magic Mushroom,2021-05-10,9.5,0.0,1,491.6666666666667,18,358.1,10,366.95522388059703,134,286.07042253521126,71,275.4146341463415,164,283.28155339805824,103,0.0,1
Nike Dunk SB Low Stingwater Magic Mushroom,2021-05-10,10,0.0,1,441.94444444444446,18,354.5,10,386.6044776119403,134,286.88732394366195,71,281.8292682926829,164,286.24271844660194,103,0.0,1
Nike Dunk SB Low Stingwater Magic Mushroom,2021-05-10,10.5,0.0,1,0.0,1,380.0833333333333,12,361.1848739495798,119,303.1666666666667,78,300.2067039106145,179,297.85714285714283,112,0.0,1
Nike Dunk SB Low Stingwater Magic Mushroom,2021-05-10,11,0.0,1,510.27777777777777,18,384.0,10,411.44029850746267,134,309.943661971831,71,320.9939024390244,164,320.66990291262135,103,0.0,1
Nike Dunk SB Low Stingwater Magic Mushroom,2021-05-10,11.5,0.0,1,588.8235294117648,17,401.4,10,403.6194029850746,134,324.7083333333333,72,319.7073170731707,164,321.56310679611653,103,0.0,1
Nike Dunk SB Low Stingwater Magic Mushroom,2021-05-10,12,0.0,1,955.3870967741935,31,391.6,10,415.8914728682171,129,331.5857142857143,70,314.4625,160,332.2,100,0.0,1
Nike Dunk SB Low Stingwater Magic Mushroom,2021-05-10,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nike Dunk SB Low Stingwater Magic Mushroom,2021-05-10,13,0.0,1,620.0,4,424.0,11,457.75912408759126,137,373.06756756756755,74,362.94642857142856,168,412.9622641509434,106,0.0,1
Nike Dunk SB Low Stingwater Magic Mushroom,2021-05-10,14,0.0,1,0.0,1,494.25,12,636.1650485436893,103,450.60493827160496,81,429.2245989304813,187,423.05128205128204,117,0.0,1
Nike Dunk SB Low Stingwater Magic Mushroom,2021-05-10,None,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,1345.0,276,1345.0,224,0.0,1
Nike Dunk SB Low Stingwater Magic Mushroom,2021-05-10,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nike SB Dunk Low Frame Skate Habibi,2020-12-05,4,0.0,1,0.0,1,520.0,3,609.7307692307693,26,706.3529411764706,17,1124.1,40,1205.3733333333332,75,1062.6923076923076,299
Nike SB Dunk Low Frame Skate Habibi,2020-12-05,4.5,0.0,1,0.0,1,523.0,3,615.8947368421053,19,676.0,18,1040.975,40,1175.4473684210527,76,1135.342105263158,304
Nike SB Dunk Low Frame Skate Habibi,2020-12-05,5,0.0,1,0.0,1,550.3333333333334,3,571.8846153846154,26,660.0,17,992.55,40,1055.3066666666666,75,1126.284280936455,299
Nike SB Dunk Low Frame Skate Habibi,2020-12-05,5.5,0.0,1,0.0,1,535.0,2,688.5,28,660.8888888888889,18,961.7179487179487,39,1089.2933333333333,75,1089.4214046822742,299
Nike SB Dunk Low Frame Skate Habibi,2020-12-05,6,0.0,1,0.0,1,532.0,2,547.3928571428571,28,655.5,18,925.5641025641025,39,1008.7333333333333,75,975.3979933110368,299
Nike SB Dunk Low Frame Skate Habibi,2020-12-05,6.5,0.0,1,0.0,1,521.0,3,519.1111111111111,27,680.1176470588235,17,896.35,40,910.04,75,845.9664429530201,298
Nike SB Dunk Low Frame Skate Habibi,2020-12-05,7,0.0,1,0.0,1,546.3333333333334,3,496.37931034482756,29,630.1666666666666,18,842.7179487179487,39,938.9466666666667,75,815.3771043771044,297
Nike SB Dunk Low Frame Skate Habibi,2020-12-05,7.5,0.0,1,0.0,1,555.3333333333334,3,518.9666666666667,30,653.2352941176471,17,809.6153846153846,39,863.4133333333333,75,823.8855218855219,297
Nike SB Dunk Low Frame Skate Habibi,2020-12-05,8,0.0,1,620.625,8,559.3333333333334,3,555.1935483870968,31,646.4705882352941,17,832.4358974358975,39,885.3287671232877,73,909.0962199312714,291
Nike SB Dunk Low Frame Skate Habibi,2020-12-05,8.5,1011.0,5,785.4117647058823,17,583.6666666666666,3,579.0666666666667,30,644.125,16,855.2894736842105,38,950.8591549295775,71,922.243816254417,283
Nike SB Dunk Low Frame Skate Habibi,2020-12-05,9,0.0,1,525.0,11,563.0,2,579.6875,32,642.5294117647059,17,862.7894736842105,38,907.1805555555555,72,923.7,290
Nike SB Dunk Low Frame Skate Habibi,2020-12-05,9.5,0.0,1,577.3333333333334,9,555.6666666666666,3,594.0322580645161,31,641.6470588235294,17,848.7179487179487,39,926.3194444444445,72,927.3230240549829,291
Nike SB Dunk Low Frame Skate Habibi,2020-12-05,10,0.0,1,552.2222222222222,9,558.5,2,588.21875,32,621.8823529411765,17,831.2820512820513,39,907.7083333333334,72,891.3676975945017,291
Nike SB Dunk Low Frame Skate Habibi,2020-12-05,10.5,0.0,1,591.2,10,560.5,2,573.125,32,620.5294117647059,17,827.1578947368421,38,848.3972602739726,73,889.4379310344827,290
Nike SB Dunk Low Frame Skate Habibi,2020-12-05,11,0.0,1,535.2727272727273,11,559.0,3,567.3870967741935,31,619.0588235294117,17,830.1052631578947,38,872.1095890410959,73,854.7301038062284,289
Nike SB Dunk Low Frame Skate Habibi,2020-12-05,11.5,0.0,1,550.0,11,570.5,2,583.15625,32,587.2941176470588,17,768.3684210526316,38,913.75,72,864.9827586206897,290
Nike SB Dunk Low Frame Skate Habibi,2020-12-05,12,0.0,1,506.25,8,584.3333333333334,3,579.8387096774194,31,618.0588235294117,17,762.9487179487179,39,932.8767123287671,73,913.0240549828179,291
Nike SB Dunk Low Frame Skate Habibi,2020-12-05,13,0.0,1,485.42857142857144,7,566.0,2,589.71875,32,642.4117647058823,17,788.1025641025641,39,1140.1780821917807,73,961.5017182130584,291
Nike SB Dunk Low Frame Skate Habibi,2020-12-05,14,0.0,1,0.0,1,550.0,2,555.0,30,575.0,17,575.0,40,575.0,74,796.2583892617449,298
Nike SB Dunk Low Frame Skate Habibi,2020-12-05,15,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,825.0,103
Nike SB Dunk Low Crater,2020-10-17,4,0.0,1,0.0,1,0.0,1,211.66666666666666,9,189.66666666666666,15,197.5151515151515,33,209.0,62,230.2591093117409,247
Nike SB Dunk Low Crater,2020-10-17,4.5,0.0,1,0.0,1,0.0,1,200.1818181818182,11,182.2,15,197.5,32,195.1451612903226,62,211.65587044534414,247
Nike SB Dunk Low Crater,2020-10-17,5,0.0,1,0.0,1,0.0,1,194.42857142857142,7,169.8,15,163.93939393939394,33,158.41935483870967,62,203.8152610441767,249
Nike SB Dunk Low Crater,2020-10-17,5.5,0.0,1,0.0,1,0.0,1,185.1,10,175.26666666666668,15,173.06060606060606,33,159.50819672131146,61,191.86693548387098,248
Nike SB Dunk Low Crater,2020-10-17,6,0.0,1,0.0,1,0.0,1,177.3846153846154,13,154.14285714285714,14,154.06060606060606,33,147.98360655737704,61,181.1829268292683,246
Nike SB Dunk Low Crater,2020-10-17,6.5,0.0,1,0.0,1,326.0,2,222.08333333333334,12,154.92857142857142,14,154.3939393939394,33,154.70491803278688,61,180.15040650406505,246
Nike SB Dunk Low Crater,2020-10-17,7,0.0,1,0.0,1,186.0,2,179.23076923076923,13,157.6,15,156.4375,32,152.68852459016392,61,180.934693877551,245
Nike SB Dunk Low Crater,2020-10-17,7.5,0.0,1,0.0,1,197.0,2,180.14285714285714,14,159.78571428571428,14,159.42424242424244,33,160.68852459016392,61,185.97540983606558,244
Nike SB Dunk Low Crater,2020-10-17,8,0.0,1,0.0,1,203.5,2,182.71428571428572,14,158.28571428571428,14,162.625,32,169.29032258064515,62,195.12295081967213,244
Nike SB Dunk Low Crater,2020-10-17,8.5,0.0,1,0.0,1,196.5,2,241.52173913043478,23,162.35714285714286,14,164.84375,32,166.1,60,193.02510460251045,239
Nike SB Dunk Low Crater,2020-10-17,9,0.0,1,0.0,1,211.0,2,239.22727272727272,22,175.0,14,163.21875,32,162.95,60,193.225,240
Nike SB Dunk Low Crater,2020-10-17,9.5,0.0,1,0.0,1,210.0,2,235.0,25,171.14285714285714,14,171.625,32,171.05,60,195.52100840336135,238
Nike SB Dunk Low Crater,2020-10-17,10,0.0,1,0.0,1,214.5,2,197.2,15,175.5,14,176.0,33,174.19672131147541,61,194.17283950617283,243
Nike SB Dunk Low Crater,2020-10-17,10.5,0.0,1,0.0,1,225.5,2,248.7391304347826,23,182.21428571428572,14,180.46875,32,181.68333333333334,60,202.6625,240
Nike SB Dunk Low Crater,2020-10-17,11,0.0,1,0.0,1,220.5,2,215.3125,16,183.35714285714286,14,181.0909090909091,33,183.8,60,204.30327868852459,244
Nike SB Dunk Low Crater,2020-10-17,11.5,0.0,1,0.0,1,228.0,2,214.85714285714286,14,180.57142857142858,14,176.36363636363637,33,199.18032786885246,61,215.37704918032787,244
Nike SB Dunk Low Crater,2020-10-17,12,0.0,1,0.0,1,233.5,2,265.27272727272725,22,189.71428571428572,14,188.84375,32,188.91666666666666,60,216.34583333333333,240
Nike SB Dunk Low Crater,2020-10-17,13,0.0,1,0.0,1,258.0,2,310.24,25,205.35714285714286,14,198.8125,32,219.59322033898306,59,226.4518828451883,239
Nike SB Dunk Low Crater,2020-10-17,14,0.0,1,0.0,1,268.0,2,252.75,12,227.28571428571428,14,222.72727272727272,33,219.7377049180328,61,209.26829268292684,246
Nike SB Dunk Low Crater,2020-10-17,None,0.0,1,0.0,1,411.0,1,357.8333333333333,12,473.0,14,418.0,33,280.5806451612903,62,255.0122448979592,245
Nike SB Dunk Low Civilist,2020-08-29,4,0.0,1,570.0,2,630.0,2,673.2857142857143,21,838.0,12,943.9615384615385,26,802.4,50,612.713567839196,199
Nike SB Dunk Low Civilist,2020-08-29,4.5,0.0,1,0.0,1,650.0,1,668.4166666666666,12,866.5,12,894.7407407407408,27,771.5882352941177,51,597.4019607843137,204
Nike SB Dunk Low Civilist,2020-08-29,5,0.0,1,570.0,1,949.0,1,680.7272727272727,22,814.1666666666666,12,798.4615384615385,26,794.88,50,650.5778894472362,199
Nike SB Dunk Low Civilist,2020-08-29,5.5,0.0,1,570.0,1,682.0,1,639.6818181818181,22,881.25,12,848.2692307692307,26,828.48,50,689.643216080402,199
Nike SB Dunk Low Civilist,2020-08-29,6,0.0,1,570.0,1,850.0,1,715.0454545454545,22,778.5833333333334,12,857.4615384615385,26,802.72,50,661.6532663316583,199
Nike SB Dunk Low Civilist,2020-08-29,6.5,0.0,1,570.0,1,801.0,2,749.7272727272727,22,727.7272727272727,11,783.6296296296297,27,761.28,50,617.2171717171717,198
Nike SB Dunk Low Civilist,2020-08-29,7,0.0,1,681.3333333333334,3,833.0,2,812.0952380952381,21,813.5,12,867.0769230769231,26,752.32,50,616.0656565656566,198
Nike SB Dunk Low Civilist,2020-08-29,7.5,0.0,1,717.5,4,895.0,1,762.3636363636364,22,871.6666666666666,12,881.6538461538462,26,836.4,50,625.5279187817259,197
Nike SB Dunk Low Civilist,2020-08-29,8,0.0,1,1041.6666666666667,6,856.5,2,848.7142857142857,21,919.2727272727273,11,914.6153846153846,26,864.06,50,680.2335025380711,197
Nike SB Dunk Low Civilist,2020-08-29,8.5,0.0,1,0.0,1,854.5,2,886.2,20,924.0,12,940.3076923076923,26,888.28,50,713.385,200
Nike SB Dunk Low Civilist,2020-08-29,9,0.0,1,845.7142857142857,7,896.0,1,905.7272727272727,22,927.3333333333334,12,932.6923076923077,26,892.0408163265306,49,739.9796954314721,197
Nike SB Dunk Low Civilist,2020-08-29,9.5,1150.0,2,1001.7272727272727,11,941.0,1,994.5909090909091,22,934.4545454545455,11,934.5384615384615,26,891.4081632653061,49,769.6958762886597,194
Nike SB Dunk Low Civilist,2020-08-29,10,1100.0,1,1107.090909090909,11,951.5,2,993.1428571428571,21,978.5454545454545,11,979.3461538461538,26,972.3265306122449,49,791.9175257731958,194
Nike SB Dunk Low Civilist,2020-08-29,10.5,0.0,1,1160.0,11,976.0,2,1016.9047619047619,21,1029.7272727272727,11,993.7692307692307,26,937.3061224489796,49,789.9948717948718,195
Nike SB Dunk Low Civilist,2020-08-29,11,0.0,1,1150.0,3,991.0,2,1016.2857142857143,21,987.1818181818181,11,1014.5555555555555,27,950.265306122449,49,834.1005025125628,199
Nike SB Dunk Low Civilist,2020-08-29,11.5,0.0,1,871.4285714285714,7,977.0,1,980.6363636363636,22,1063.9166666666667,12,1082.3846153846155,26,1084.7142857142858,49,804.3248730964467,197
Nike SB Dunk Low Civilist,2020-08-29,12,0.0,1,1000.0,7,999.0,1,1054.0,22,1143.0833333333333,12,1143.5384615384614,26,1090.9591836734694,49,909.0964467005076,197
Nike SB Dunk Low Civilist,2020-08-29,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nike SB Dunk Low Civilist,2020-08-29,13,0.0,1,0.0,1,1107.0,1,1153.8333333333333,18,1247.3636363636363,11,1355.962962962963,27,1378.5294117647059,51,1045.681592039801,201
Nike SB Dunk Low Civilist,2020-08-29,14,0.0,1,0.0,1,0.0,1,0.0,1,1658.0,11,1861.0357142857142,28,1975.7307692307693,52,1400.557142857143,210
Nike SB Dunk Low Civilist,2020-08-29,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nike SB Dunk Low VX1000,2021-02-20,4,0.0,1,0.0,1,0.0,1,782.9090909090909,22,898.3448275862069,29,762.4057971014493,69,703.671875,128,540.4166666666666,252
Nike SB Dunk Low VX1000,2021-02-20,4.5,0.0,1,0.0,1,674.0,2,774.6538461538462,26,761.5172413793103,29,702.2205882352941,68,666.6111111111111,126,583.3293172690763,249
Nike SB Dunk Low VX1000,2021-02-20,5,0.0,1,0.0,1,695.0,2,747.9615384615385,26,761.5862068965517,29,675.0588235294117,68,621.047619047619,126,532.8393574297189,249
Nike SB Dunk Low VX1000,2021-02-20,5.5,0.0,1,0.0,1,699.0,3,701.48,25,735.5666666666667,30,633.0149253731344,67,556.2755905511812,127,508.758064516129,248
Nike SB Dunk Low VX1000,2021-02-20,6,0.0,1,0.0,1,668.0,4,666.64,25,713.9,30,585.4925373134329,67,465.5,126,466.0282258064516,248
Nike SB Dunk Low VX1000,2021-02-20,6.5,0.0,1,0.0,1,646.5,4,701.24,25,633.4666666666667,30,578.8805970149253,67,462.2142857142857,126,530.0524193548387,248
Nike SB Dunk Low VX1000,2021-02-20,7,0.0,1,0.0,1,526.0,4,683.25,28,633.5172413793103,29,511.7014925373134,67,453.056,125,438.17004048583,247
Nike SB Dunk Low VX1000,2021-02-20,7.5,0.0,1,0.0,1,640.0,5,662.2222222222222,27,636.8275862068965,29,507.55223880597015,67,472.2,125,468.46963562753035,247
Nike SB Dunk Low VX1000,2021-02-20,8,0.0,1,0.0,1,605.2,5,678.8928571428571,28,657.1034482758621,29,539.2089552238806,67,474.344,125,459.5121951219512,246
Nike SB Dunk Low VX1000,2021-02-20,8.5,0.0,1,0.0,1,615.0,4,611.046511627907,43,646.1428571428571,28,536.8153846153846,65,468.7107438016529,121,460.18410041841,239
Nike SB Dunk Low VX1000,2021-02-20,9,0.0,1,0.0,1,649.75,4,644.8913043478261,46,635.25,28,530.953125,64,474.41322314049586,121,465.0590717299578,237
Nike SB Dunk Low VX1000,2021-02-20,9.5,0.0,1,0.0,1,624.5,4,652.1041666666666,48,631.1428571428571,28,519.78125,64,476.2083333333333,120,464.1271186440678,236
Nike SB Dunk Low VX1000,2021-02-20,10,0.0,1,0.0,1,621.25,4,646.5625,48,590.0357142857143,28,485.28125,64,468.39166666666665,120,436.72033898305085,236
Nike SB Dunk Low VX1000,2021-02-20,10.5,0.0,1,0.0,1,630.25,4,618.6326530612245,49,588.7857142857143,28,478.328125,64,475.890756302521,119,463.59322033898303,236
Nike SB Dunk Low VX1000,2021-02-20,11,0.0,1,0.0,1,600.75,4,646.780487804878,41,540.3448275862069,29,458.6,65,471.3688524590164,122,430.54811715481173,239
Nike SB Dunk Low VX1000,2021-02-20,11.5,0.0,1,0.0,1,575.0,4,615.46875,32,543.2413793103449,29,455.43939393939394,66,460.33870967741933,124,449.1469387755102,245
Nike SB Dunk Low VX1000,2021-02-20,12,0.0,1,0.0,1,620.5,4,913.2142857142857,42,588.551724137931,29,465.578125,64,463.6311475409836,122,445.836820083682,239
Nike SB Dunk Low VX1000,2021-02-20,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nike SB Dunk Low VX1000,2021-02-20,13,0.0,1,0.0,1,574.5,4,592.9615384615385,26,559.4333333333333,30,460.6119402985075,67,551.0396825396825,126,532.2186234817814,247
Nike SB Dunk Low VX1000,2021-02-20,14,0.0,1,0.0,1,0.0,1,664.0,15,612.8,30,431.1857142857143,70,414.2769230769231,130,501.14509803921567,255
Nike SB Dunk Low VX1000,2021-02-20,15,0.0,1,0.0,1,0.0,1,839.0,6,839.0,31,582.6,70,501.0,133,488.0192307692308,260
Nike Dunk Low SB Celadon,2021-04-10,4,0.0,1,0.0,1,0.0,1,0.0,1,286.3076923076923,52,278.390625,128,218.72916666666666,240,190.475,80
Nike Dunk Low SB Celadon,2021-04-10,4.5,0.0,1,0.0,1,255.5,8,289.2888888888889,45,282.72,50,265.50442477876106,113,244.70422535211267,213,210.26760563380282,71
Nike Dunk Low SB Celadon,2021-04-10,5,0.0,1,0.0,1,336.0,4,336.0,43,336.0,51,362.9913043478261,115,262.54883720930235,215,178.625,72
Nike Dunk Low SB Celadon,2021-04-10,5.5,0.0,1,0.0,1,280.0,5,295.06976744186045,43,292.46,50,272.4173913043478,115,209.67906976744186,215,168.23611111111111,72
Nike Dunk Low SB Celadon,2021-04-10,6,0.0,1,0.0,1,0.0,1,260.0,18,283.3333333333333,54,260.6311475409836,122,224.79039301310044,229,193.66233766233765,77
Nike Dunk Low SB Celadon,2021-04-10,6.5,0.0,1,0.0,1,253.8,5,262.6279069767442,43,251.96,50,259.9826086956522,115,233.6139534883721,215,194.11111111111111,72
Nike Dunk Low SB Celadon,2021-04-10,7,0.0,1,0.0,1,305.25,4,263.5813953488372,43,226.86274509803923,51,223.98260869565217,115,212.26976744186047,215,178.91666666666666,72
Nike Dunk Low SB Celadon,2021-04-10,7.5,0.0,1,0.0,1,250.0,3,256.1363636363636,44,226.76,50,235.7478260869565,115,222.6435185185185,216,185.47222222222223,72
Nike Dunk Low SB Celadon,2021-04-10,8,0.0,1,0.0,1,283.0,7,258.3529411764706,51,229.26530612244898,49,231.32142857142858,112,204.29383886255926,211,177.0857142857143,70
Nike Dunk Low SB Celadon,2021-04-10,8.5,0.0,1,0.0,1,288.42857142857144,7,300.2317073170732,82,229.02173913043478,46,235.46153846153845,104,204.12755102040816,196,178.16923076923078,65
Nike Dunk Low SB Celadon,2021-04-10,9,0.0,1,0.0,1,277.7142857142857,7,270.62264150943395,53,230.55102040816325,49,226.0900900900901,111,209.21904761904761,210,189.21428571428572,70
Nike Dunk Low SB Celadon,2021-04-10,9.5,0.0,1,0.0,1,286.0,6,307.5061728395062,81,242.43478260869566,46,244.15238095238095,105,225.41836734693877,196,198.04545454545453,66
Nike Dunk Low SB Celadon,2021-04-10,10,0.0,1,350.0,28,269.5,6,324.45,80,230.2325581395349,43,238.1530612244898,98,223.28804347826087,184,195.72131147540983,61
Nike Dunk Low SB Celadon,2021-04-10,10.5,0.0,1,390.0,25,288.0,6,313.81481481481484,81,250.41860465116278,43,260.01020408163265,98,236.03243243243244,185,203.38709677419354,62
