shoe_name,release_date,size,avg_price_tw_b,total_volume_tw_b,avg_price_ow_b,total_volume_ow_b,avg_price_rs,total_volume_rs,avg_price_ow_a,total_volume_ow_a,avg_price_tw_a,total_volume_tw_a,avg_price_om_a,total_volume_om_a,avg_price_tm_a,total_volume_tm_a,avg_price_sm_a,total_volume_sm_a
Nike Dunk Low Retro Medium Grey Varsity Red UNLV (GS) (2021),2021-01-14,6.5Y,0.0,1,0.0,1,338.6666666666667,3,217.11428571428573,35,215.27272727272728,22,161.9387755102041,49,160.11827956989248,93,163.85570469798657,298
Nike Dunk Low Retro Medium Grey Varsity Red UNLV (GS) (2021),2021-01-14,7Y,0.0,1,0.0,1,193.33333333333334,3,198.36,25,188.43478260869566,23,170.94,50,156.9157894736842,95,168.125,304
Nike Dunk Low Medium Curry,2021-03-29,3.5,610.025,40,653.0,33,653.0,5,653.0,62,653.0,34,651.8157894736842,76,813.3194444444445,144,1028.0,106
Nike Dunk Low Medium Curry,2021-03-29,4,622.2857142857143,70,681.0,32,807.0,4,777.6724137931035,58,722.53125,32,787.4788732394367,71,841.5746268656717,134,729.6565656565657,99
Nike Dunk Low Medium Curry,2021-03-29,4.5,636.5245901639345,61,761.0,32,761.0,5,753.3559322033898,59,676.5625,32,636.8630136986301,73,770.6642335766423,137,747.2376237623762,101
Nike Dunk Low Medium Curry,2021-03-29,5,638.5816326530612,98,708.3793103448276,29,728.4,5,747.7222222222222,54,647.448275862069,29,677.4776119402985,67,758.208,125,662.8279569892474,93
Nike Dunk Low Medium Curry,2021-03-29,5.5,709.2285714285714,105,749.0,29,625.5,4,632.9433962264151,53,643.2413793103449,29,650.1212121212121,66,807.1951219512196,123,803.8131868131868,91
Nike Dunk Low Medium Curry,2021-03-29,6,492.32919254658384,161,471.28,25,503.6666666666667,3,500.39130434782606,46,552.28,25,561.3392857142857,56,542.8396226415094,106,571.2820512820513,78
Nike Dunk Low Medium Curry,2021-03-29,6.5,459.94193548387096,155,434.4,25,517.25,4,498.17391304347825,46,529.08,25,543.7586206896551,58,540.5277777777778,108,545.0253164556962,79
Nike Dunk Low Medium Curry,2021-03-29,7,379.30337078651684,178,367.2608695652174,23,401.3333333333333,3,395.72727272727275,44,417.375,24,424.0188679245283,53,431.96039603960395,101,426.7162162162162,74
Nike Dunk Low Medium Curry,2021-03-29,7.5,341.44444444444446,171,333.9166666666667,24,376.3333333333333,3,370.97777777777776,45,400.0,24,421.1818181818182,55,394.4313725490196,102,417.7894736842105,76
Nike Dunk Low Medium Curry,2021-03-29,8,337.8285714285714,175,322.2173913043478,23,345.0,3,359.44444444444446,45,394.4782608695652,23,415.25454545454545,55,414.0990099009901,101,403.8666666666667,75
Nike Dunk Low Medium Curry,2021-03-29,8.5,349.6521739130435,184,331.4347826086956,23,355.6666666666667,3,345.3488372093023,43,398.7391304347826,23,406.2641509433962,53,416.6530612244898,98,397.7945205479452,73
Nike Dunk Low Medium Curry,2021-03-29,9,338.99435028248587,177,321.0416666666667,24,347.0,4,355.1860465116279,43,387.1304347826087,23,396.6666666666667,54,406.4950495049505,101,394.5,74
Nike Dunk Low Medium Curry,2021-03-29,9.5,337.3258426966292,178,339.1304347826087,23,359.0,3,366.6818181818182,44,406.5833333333333,24,411.2830188679245,53,412.3960396039604,101,403.4054054054054,74
Nike Dunk Low Medium Curry,2021-03-29,10,339.97159090909093,176,326.5,24,350.3333333333333,3,360.29545454545456,44,394.9583333333333,24,402.6296296296296,54,416.7227722772277,101,401.85135135135135,74
Nike Dunk Low Medium Curry,2021-03-29,10.5,340.1812865497076,171,341.875,24,369.25,4,374.65909090909093,44,398.125,24,410.2181818181818,55,425.8529411764706,102,436.0657894736842,76
Nike Dunk Low Medium Curry,2021-03-29,11,352.0879120879121,182,334.875,24,362.0,3,366.30232558139534,43,398.6521739130435,23,401.0377358490566,53,434.7878787878788,99,413.13698630136986,73
Nike Dunk Low Medium Curry,2021-03-29,11.5,364.10526315789474,171,337.0,24,376.75,4,389.5,44,416.5833333333333,24,420.6909090909091,55,473.7156862745098,102,501.6578947368421,76
Nike Dunk Low Medium Curry,2021-03-29,12,357.2386363636364,176,342.4166666666667,24,374.0,4,370.3255813953488,43,415.25,24,412.9811320754717,53,440.1980198019802,101,447.0,75
Nike Dunk Low Medium Curry,2021-03-29,12.5,346.8618421052632,152,334.6,25,366.5,4,383.59574468085106,47,477.88,25,499.2068965517241,58,440.1651376146789,109,455.3375,80
Nike Dunk Low Medium Curry,2021-03-29,13,392.59119496855345,159,342.28,25,403.5,4,407.7608695652174,46,440.32,25,415.44642857142856,56,464.32710280373834,107,475.2307692307692,78
Nike Dunk Low Medium Curry,2021-03-29,14,454.63125,160,402.0,25,392.0,3,436.32608695652175,46,417.4,25,453.96491228070175,57,537.9056603773585,106,450.0,78
Nike Dunk Low Medium Curry,2021-03-29,15,422.0,145,313.0,25,377.0,4,363.0416666666667,48,381.9230769230769,26,372.0169491525424,59,395.4054054054054,111,483.6707317073171,82
Nike Dunk High SP Varsity Purple (W),2020-12-22,5W,239.5,12,210.44444444444446,18,217.0,2,220.27272727272728,33,215.22222222222223,18,222.175,40,227.76315789473685,76,205.1328903654485,301
Nike Dunk High SP Varsity Purple (W),2020-12-22,5.5W,233.8181818181818,11,207.5,18,209.5,2,224.1764705882353,34,205.23529411764707,17,210.1951219512195,41,222.93421052631578,76,245.13953488372093,301
Nike Dunk High SP Varsity Purple (W),2020-12-22,6W,242.78571428571428,14,214.83333333333334,18,214.5,2,209.6969696969697,33,200.94444444444446,18,220.4,40,233.1184210526316,76,229.7190635451505,299
Nike Dunk High SP Varsity Purple (W),2020-12-22,6.5W,244.78571428571428,14,215.94444444444446,18,221.33333333333334,3,230.875,32,205.0,17,219.09756097560975,41,251.68,75,246.0,300
Nike Dunk High SP Varsity Purple (W),2020-12-22,7W,247.5,16,213.41176470588235,17,237.0,3,226.84848484848484,33,203.47058823529412,17,226.775,40,262.08,75,246.65551839464882,299
Nike Dunk High SP Varsity Purple (W),2020-12-22,7.5W,224.5,12,200.61111111111111,18,215.5,2,220.24242424242425,33,196.38888888888889,18,226.175,40,253.3684210526316,76,237.2093023255814,301
